num,label,latitude,longitude,speed,accuracy,bering,time
3,Walk,18.7970388,98.9570395,5.39999961853027,10.0,14.0,1470224666000
3,Walk,18.7970767,98.9570445,4.5,7.0,11.0,1470224669000
3,Walk,18.7970215,98.9571113,3.59999990463257,8.0,8.0,1470224672000
3,Walk,18.7970767,98.9571225,3.59999990463257,10.0,359.0,1470224675000
3,Walk,18.7971079,98.957029,2.69999980926514,10.0,358.0,1470224678000
3,Walk,18.7971081,98.957014,0.899999976158142,11.0,358.0,1470224681000
3,Walk,18.7972296,98.9570188,4.5,10.0,23.0,1470224684000
3,Walk,18.7972602,98.9570476,1.79999995231628,9.0,21.0,1470224687000
3,Walk,18.7972491,98.9570814,2.69999980926514,10.0,55.0,1470224690000
3,Walk,18.7972946,98.9571046,7.19999980926514,12.0,23.0,1470224693000
3,Walk,18.7973266,98.9570975,4.5,96.0,356.0,1470224696000
3,Walk,18.7973924,98.957113,5.39999961853027,21.0,327.0,1470224700000
3,Walk,18.7973876,98.9570945,4.5,13.0,5.0,1470224702000
3,Walk,18.7973573,98.9570303,1.79999995231628,14.0,5.0,1470224705000
3,Walk,18.7973819,98.9570224,1.79999995231628,17.0,5.0,1470224708000
3,Walk,18.7974078,98.9570448,0.899999976158142,18.0,5.0,1470224711000
3,Walk,18.7974222,98.9570475,1.79999995231628,18.0,5.0,1470224714000
3,Walk,18.7974373,98.9570597,2.69999980926514,19.0,5.0,1470224717000
3,Walk,18.797537,98.9570221,4.5,96.0,359.0,1470224720000
3,Walk,18.7975205,98.957067,0.899999976158142,35.0,344.0,1470224725000
3,Walk,18.7975112,98.9570703,0.899999976158142,39.0,344.0,1470224728000
3,Walk,18.7974915,98.9570755,2.69999980926514,49.0,344.0,1470224732000
3,Walk,18.7974565,98.9570543,3.59999990463257,67.0,208.0,1470224737000
3,Walk,18.7974526,98.9571073,2.69999980926514,38.0,99.0,1470224741000
3,Walk,18.7974255,98.9571455,2.69999980926514,96.0,123.0,1470224744000
3,Walk,18.7974389,98.9571287,2.69999980926514,31.0,141.0,1470224747000
3,Walk,18.7974939,98.9571015,2.69999980926514,35.0,141.0,1470224750000
3,Walk,18.7975513,98.9570929,2.69999980926514,34.0,141.0,1470224753000
3,Walk,18.7976305,98.9570814,2.69999980926514,28.0,343.0,1470224756000
3,Walk,18.7977273,98.9570648,5.39999961853027,25.0,346.0,1470224759000
3,Walk,18.797811,98.9570368,5.39999961853027,22.0,338.0,1470224762000
3,Walk,18.7978447,98.9570118,4.5,19.0,319.0,1470224764000
3,Walk,18.7978968,98.9569781,4.5,19.0,321.0,1470224767000
3,Walk,18.7979793,98.9569169,5.39999961853027,20.0,314.0,1470224771000
3,Walk,18.7980335,98.9568736,7.19999980926514,17.0,316.0,1470224773000
3,Walk,18.798085,98.9568306,6.29999971389771,14.0,315.0,1470224776000
3,Walk,18.7981062,98.9568,5.39999961853027,14.0,294.0,1470224779000
3,Walk,18.7980873,98.9567773,3.59999990463257,15.0,264.0,1470224782000
3,Walk,18.798075,98.9567447,4.5,16.0,283.0,1470224785000
3,Walk,18.798093,98.9566857,8.09999942779541,19.0,291.0,1470224788000
3,Walk,18.7980844,98.9566154,7.19999980926514,14.0,286.0,1470224792000
3,Walk,18.7980466,98.9566038,4.5,13.0,281.0,1470224794000
3,Walk,18.7980173,98.9565828,4.5,12.0,267.0,1470224797000
3,Walk,18.7979946,98.9565616,3.59999990463257,12.0,264.0,1470224800000
3,Walk,18.7979794,98.9565446,3.59999990463257,12.0,267.0,1470224803000
3,Walk,18.7979776,98.9565261,3.59999990463257,12.0,280.0,1470224806000
3,Walk,18.7979701,98.9564921,3.59999990463257,13.0,264.0,1470224809000
3,Walk,18.797974,98.956477,4.5,17.0,267.0,1470224812000
3,Walk,18.7979699,98.9564489,4.5,21.0,247.0,1470224816000
3,Walk,18.7979656,98.9563847,4.5,16.0,229.0,1470224819000
3,Walk,18.7979579,98.9563445,4.5,15.0,220.0,1470224821000
3,Walk,18.7979278,98.9563136,4.5,14.0,212.0,1470224824000
3,Walk,18.7978923,98.9562968,4.5,15.0,205.0,1470224827000
3,Walk,18.7978549,98.9562849,4.5,15.0,205.0,1470224830000
3,Walk,18.797812,98.9562702,4.5,17.0,203.0,1470224833000
3,Walk,18.7977558,98.9562454,8.09999942779541,17.0,205.0,1470224836000
3,Walk,18.7977002,98.9562136,6.29999971389771,16.0,210.0,1470224839000
3,Walk,18.7976738,98.956194,5.39999961853027,14.0,221.0,1470224842000
3,Walk,18.7976763,98.9561777,1.79999995231628,96.0,239.0,1470224845000
3,Walk,18.7976995,98.9561698,2.69999980926514,49.0,239.0,1470224850000
3,Walk,18.797668,98.9561035,4.5,97.0,241.0,1470224857000
3,Walk,18.7976026,98.9560059,4.5,98.0,241.0,1470224863000
3,Walk,18.797526,98.955959,4.5,69.0,224.0,1470224869000
3,Walk,18.7974811,98.9560356,1.79999995231628,67.0,111.0,1470224874000
3,Walk,18.7974607,98.9560081,1.79999995231628,98.0,111.0,1470224880000
3,Walk,18.7974269,98.9560266,1.79999995231628,87.0,111.0,1470224886000
3,Walk,18.7973639,98.9560437,1.79999995231628,76.0,111.0,1470224891000
3,Walk,18.7972349,98.9560751,4.5,85.0,168.0,1470224897000
3,Walk,18.7971373,98.9561405,4.5,78.0,156.0,1470224902000
3,Walk,18.7969879,98.956197,6.29999971389771,72.0,170.0,1470224908000
3,Walk,18.7968645,98.9561852,7.19999980926514,70.0,183.0,1470224913000
3,Walk,18.7967231,98.9561693,9.0,68.0,193.0,1470224918000
3,Walk,18.7966486,98.9561831,8.09999942779541,37.0,183.0,1470224921000
3,Walk,18.7965932,98.9562035,8.09999942779541,31.0,169.0,1470224924000
3,Walk,18.796539,98.9562063,6.29999971389771,37.0,164.0,1470224927000
3,Walk,18.7964847,98.9562144,5.39999961853027,41.0,156.0,1470224931000
3,Walk,18.7964721,98.9562524,5.39999961853027,39.0,140.0,1470224935000
3,Walk,18.7964895,98.9562864,4.5,39.0,139.0,1470224938000
3,Walk,18.7965509,98.9563029,3.59999990463257,44.0,145.0,1470224942000
3,Walk,18.7965409,98.9562967,3.59999990463257,39.0,137.0,1470224946000
3,Walk,18.7965336,98.9563156,3.59999990463257,28.0,114.0,1470224949000
3,Walk,18.7965336,98.9563504,4.5,23.0,121.0,1470224952000
3,Walk,18.7965172,98.9563402,0.0,27.0,0.0,1470224955000
3,Walk,18.7964977,98.9563203,0.0,30.0,0.0,1470224958000
3,Walk,18.7964886,98.9563184,0.0,28.0,0.0,1470224961000
3,Walk,18.7964899,98.956318,0.0,22.0,0.0,1470224964000
3,Walk,18.7964016,98.9564025,0.0,14.0,0.0,1470224967000
3,Walk,18.7963381,98.9564614,0.0,15.0,0.0,1470224969000
3,Walk,18.7963224,98.9564755,0.0,17.0,0.0,1470224972000
3,Walk,18.7963296,98.9564701,0.0,17.0,0.0,1470224976000
3,Walk,18.7963366,98.9564642,0.0,96.0,0.0,1470224978000
3,Walk,18.7963413,98.9564604,0.0,14.0,0.0,1470224981000
3,Walk,18.7963437,98.9564584,0.0,96.0,0.0,1470224984000
3,Walk,18.7963453,98.956457,0.0,96.0,0.0,1470224987000
3,Walk,18.796345,98.9564575,0.0,18.0,0.0,1470224991000
3,Walk,18.7963447,98.9564578,0.0,96.0,0.0,1470224993000
3,Walk,18.7963441,98.9564585,0.0,15.0,0.0,1470224996000
3,Walk,18.796344,98.9564587,0.0,18.0,0.0,1470224999000
3,Walk,18.7963426,98.9564602,0.0,18.0,0.0,1470225002000
3,Walk,18.796341,98.956462,0.0,17.0,0.0,1470225006000
3,Walk,18.79635,98.9564834,1.79999995231628,18.0,140.0,1470225008000
3,Walk,18.7964199,98.956545,6.29999971389771,25.0,32.0,1470225012000
3,Walk,18.7965231,98.9566377,9.89999961853027,31.0,42.0,1470225015000
3,Walk,18.7965357,98.9567078,0.899999976158142,26.0,54.0,1470225018000
3,Walk,18.7965354,98.9567512,1.79999995231628,21.0,54.0,1470225021000
3,Walk,18.7965425,98.9567688,1.79999995231628,18.0,54.0,1470225023000
3,Walk,18.7965783,98.9568051,2.69999980926514,24.0,54.0,1470225027000
3,Walk,18.7966511,98.9568693,5.39999961853027,18.0,36.0,1470225030000
3,Walk,18.7967083,98.9569106,5.39999961853027,15.0,30.0,1470225032000
3,Walk,18.7967824,98.95695,5.39999961853027,15.0,14.0,1470225035000
3,Walk,18.7968583,98.9569673,5.39999961853027,19.0,353.0,1470225038000
3,Walk,18.796931,98.9569809,5.39999961853027,19.0,355.0,1470225042000
3,Walk,18.7969465,98.9569993,5.39999961853027,17.0,7.0,1470225044000
3,Walk,18.7969807,98.9570196,5.39999961853027,15.0,10.0,1470225047000
3,Walk,18.797024,98.9570351,5.39999961853027,17.0,12.0,1470225050000
3,Walk,18.7970669,98.9570459,5.39999961853027,17.0,10.0,1470225053000
3,Walk,18.7970985,98.9570373,4.5,18.0,347.0,1470225056000
3,Walk,18.7971116,98.9569994,4.5,25.0,348.0,1470225060000
3,Walk,18.7971267,98.9569826,4.5,17.0,349.0,1470225063000
3,Walk,18.7971321,98.9569841,4.5,15.0,1.0,1470225065000
3,Walk,18.7971331,98.9570038,4.5,14.0,34.0,1470225068000
3,Walk,18.7971222,98.9570113,3.59999990463257,16.0,324.0,1470225071000
3,Walk,18.7971312,98.9569989,3.59999990463257,18.0,338.0,1470225074000
3,Walk,18.7971889,98.9570314,3.59999990463257,18.0,11.0,1470225078000
3,Walk,18.7972299,98.9570465,4.5,17.0,3.0,1470225080000
3,Walk,18.7972803,98.9570449,4.5,14.0,358.0,1470225084000
3,Walk,18.7972949,98.9570476,4.5,14.0,2.0,1470225086000
3,Walk,18.7973436,98.957071,3.59999990463257,13.0,12.0,1470225090000
3,Walk,18.7973779,98.9570778,4.5,14.0,357.0,1470225092000
3,Walk,18.7974295,98.9570763,4.5,17.0,356.0,1470225095000
3,Walk,18.7975176,98.95708,6.29999971389771,20.0,2.0,1470225099000
3,Walk,18.7975666,98.9570815,5.39999961853027,19.0,359.0,1470225102000
3,Walk,18.7975534,98.957089,2.69999980926514,19.0,3.0,1470225105000
3,Walk,18.7975395,98.9570918,2.69999980926514,19.0,3.0,1470225107000
3,Walk,18.7975396,98.9570871,2.69999980926514,17.0,3.0,1470225110000
3,Walk,18.7975572,98.9570824,2.69999980926514,14.0,2.0,1470225113000
3,Walk,18.7975975,98.957085,6.29999971389771,13.0,10.0,1470225116000
3,Walk,18.7976442,98.9570849,6.29999971389771,14.0,7.0,1470225119000
3,Walk,18.7976846,98.9570774,5.39999961853027,15.0,358.0,1470225122000
3,Walk,18.7977376,98.9570858,6.29999971389771,18.0,9.0,1470225125000
3,Walk,18.797805,98.9570981,6.29999971389771,19.0,4.0,1470225128000
3,Walk,18.7978801,98.9570728,6.29999971389771,16.0,339.0,1470225132000
3,Walk,18.7979051,98.9570487,6.29999971389771,14.0,338.0,1470225134000
3,Walk,18.7979291,98.9570273,3.59999990463257,13.0,332.0,1470225137000
3,Walk,18.7979351,98.9569981,3.59999990463257,14.0,308.0,1470225140000
3,Walk,18.7979436,98.9569539,4.5,15.0,309.0,1470225143000
3,Walk,18.7979689,98.9569146,4.5,22.0,324.0,1470225147000
3,Walk,18.7979733,98.956894,3.59999990463257,21.0,291.0,1470225150000
3,Walk,18.7979459,98.9568828,3.59999990463257,19.0,211.0,1470225153000
3,Walk,18.7979362,98.9568717,3.59999990463257,19.0,223.0,1470225155000
3,Walk,18.7979733,98.9568604,3.59999990463257,19.0,310.0,1470225159000
3,Walk,18.7979865,98.9568509,3.59999990463257,15.0,295.0,1470225161000
3,Walk,18.798005,98.9568233,5.39999961853027,14.0,305.0,1470225164000
3,Walk,18.7980292,98.9567864,5.39999961853027,13.0,302.0,1470225167000
3,Walk,18.7980449,98.9567496,5.39999961853027,13.0,292.0,1470225170000
3,Walk,18.7980457,98.956711,5.39999961853027,14.0,273.0,1470225173000
3,Walk,18.7980245,98.9566745,5.39999961853027,14.0,264.0,1470225176000
3,Walk,18.7979984,98.9566421,5.39999961853027,14.0,261.0,1470225179000
3,Walk,18.7979592,98.956613,5.39999961853027,14.0,248.0,1470225182000
3,Walk,18.7979337,98.9565763,5.39999961853027,15.0,258.0,1470225185000
3,Walk,18.7979302,98.9565203,6.29999971389771,15.0,268.0,1470225188000
3,Walk,18.7979314,98.9564443,9.0,14.0,271.0,1470225191000
3,Walk,18.7979244,98.9563627,9.0,14.0,264.0,1470225194000
3,Walk,18.7978994,98.9563043,8.09999942779541,14.0,253.0,1470225197000
3,Walk,18.7978554,98.9562808,7.19999980926514,16.0,229.0,1470225200000
3,Walk,18.7978291,98.9562659,4.5,16.0,236.0,1470225203000
3,Walk,18.7978148,98.9562478,4.5,14.0,237.0,1470225206000
3,Walk,18.7977788,98.956179,7.19999980926514,15.0,227.0,1470225210000
3,Walk,18.7977422,98.9561426,8.09999942779541,17.0,220.0,1470225212000
3,Walk,18.7976741,98.9560882,7.19999980926514,16.0,225.0,1470225216000
3,Walk,18.7976512,98.9560758,7.19999980926514,16.0,229.0,1470225218000
3,Walk,18.7976229,98.9560794,2.69999980926514,17.0,203.0,1470225222000
3,Walk,18.7976056,98.9560927,2.69999980926514,96.0,197.0,1470225225000
3,Walk,18.797584,98.9561072,3.59999990463257,53.0,200.0,1470225229000
3,Walk,18.797242,98.95629,9.0,73.0,153.0,1470225244000
3,Walk,18.7971814,98.9564033,9.0,64.0,115.0,1470225249000
3,Walk,18.7971722,98.9561319,8.09999942779541,59.0,225.0,1470225263000
3,Walk,18.7971722,98.9561319,0.0,61.0690002441406,0.0,1470225262807
3,Walk,18.7971707,98.9560305,8.09999942779541,56.0,269.0,1470225267000
3,Walk,18.7971707,98.9560305,0.0,59.431999206543,0.0,1470225267713
3,Walk,18.7972471,98.9558823,9.89999961853027,70.0,284.0,1470225272000
3,Walk,18.7973455,98.9558739,7.19999980926514,96.0,308.0,1470225278000
3,Walk,18.7973535,98.9558145,5.39999961853027,91.0,280.0,1470225287000
3,Walk,18.7972939,98.9557781,5.39999961853027,61.0,277.0,1470225292000
3,Walk,18.7972939,98.9557781,0.0,62.923999786377,0.0,1470225291709
3,Walk,18.7972826,98.9557895,3.59999990463257,78.0,325.0,1470225297000
3,Walk,18.7971417,98.9558374,2.69999980926514,83.0,236.0,1470225306000
3,Walk,18.7967839,98.9560739,3.59999990463257,59.0,182.0,1470225310000
3,Walk,18.7967839,98.9560739,0.0,62.492000579834,0.0,1470225310754
3,Walk,18.7962388,98.9565106,10.7999992370605,65.0,169.0,1470225315000
3,Walk,18.796197,98.9565385,9.0,44.0,136.0,1470225319000
3,Walk,18.7962206,98.9565525,6.29999971389771,39.0,120.0,1470225322000
3,Walk,18.7962931,98.956518,1.79999995231628,38.0,120.0,1470225326000
3,Walk,18.7963156,98.9565177,2.69999980926514,33.0,120.0,1470225329000
3,Walk,18.7963049,98.9565495,2.69999980926514,35.0,120.0,1470225332000
3,Walk,18.7963029,98.9565784,2.69999980926514,35.0,120.0,1470225335000
3,Walk,18.7966583,98.9564138,7.19999980926514,16.0,25.0,1470225338000
3,Walk,18.7966717,98.956433,6.29999971389771,16.0,52.0,1470225340000
3,Walk,18.7966852,98.9564583,5.39999961853027,96.0,52.0,1470225343000
3,Walk,18.7966829,98.9564903,4.5,96.0,75.0,1470225346000
3,Walk,18.7964361,98.9566282,4.5,26.0,155.0,1470225350000
3,Walk,18.7964469,98.9567116,4.5,25.0,86.0,1470225353000
3,Walk,18.7965203,98.9567351,5.39999961853027,22.0,32.0,1470225356000
3,Walk,18.7965669,98.956752,5.39999961853027,21.0,33.0,1470225359000
3,Walk,18.7965931,98.9567481,5.39999961853027,19.0,28.0,1470225362000
3,Walk,18.7966179,98.9567491,4.5,24.0,19.0,1470225365000
3,Walk,18.796642,98.9567866,4.5,24.0,19.0,1470225368000
3,Walk,18.7966551,98.9568227,4.5,21.0,24.0,1470225371000
3,Walk,18.7966516,98.9568456,2.69999980926514,19.0,30.0,1470225373000
3,Walk,18.7966648,98.9568675,3.59999990463257,16.0,28.0,1470225376000
3,Walk,18.7966849,98.9568865,4.5,18.0,25.0,1470225379000
3,Walk,18.7966986,98.9568977,4.5,18.0,18.0,1470225382000
3,Walk,18.7967217,98.9569008,4.5,17.0,10.0,1470225385000
3,Walk,18.7967696,98.9569124,4.5,16.0,6.0,1470225389000
3,Walk,18.7968035,98.9569403,4.5,19.0,9.0,1470225391000
3,Walk,18.7968738,98.9569747,3.59999990463257,17.0,2.0,1470225395000
3,Walk,18.7969095,98.9570157,3.59999990463257,15.0,20.0,1470225397000
3,Walk,18.7969226,98.9570536,3.59999990463257,14.0,58.0,1470225400000
3,Walk,18.7968937,98.9570952,3.59999990463257,15.0,130.0,1470225403000
3,Walk,18.7969021,98.9571208,3.59999990463257,15.0,39.0,1470225406000
3,Walk,18.7969264,98.9571229,2.69999980926514,15.0,39.0,1470225409000
3,Walk,18.796962,98.9571307,3.59999990463257,16.0,7.0,1470225412000
3,Walk,18.7970227,98.9571387,3.59999990463257,20.0,357.0,1470225416000
3,Walk,18.7970442,98.9571379,3.59999990463257,19.0,354.0,1470225418000
3,Walk,18.7970709,98.9571553,3.59999990463257,19.0,30.0,1470225421000
3,Walk,18.7973121,98.9571467,4.5,24.0,4.0,1470225425000
3,Walk,18.7973422,98.9571249,3.59999990463257,20.0,352.0,1470225428000
3,Walk,18.7973581,98.9571089,3.59999990463257,16.0,345.0,1470225430000
3,Walk,18.7973996,98.9570968,4.5,14.0,352.0,1470225433000
3,Walk,18.7974628,98.9570962,8.09999942779541,14.0,3.0,1470225436000
3,Walk,18.7975009,98.9571091,6.29999971389771,16.0,13.0,1470225439000
3,Walk,18.7974952,98.9571331,4.5,16.0,28.0,1470225443000
3,Walk,18.7975042,98.9571449,4.5,15.0,18.0,1470225445000
3,Walk,18.7975181,98.9571062,4.5,13.0,351.0,1470225449000
3,Walk,18.7975162,98.9570788,3.59999990463257,13.0,358.0,1470225451000
3,Walk,18.7975015,98.9570622,1.79999995231628,12.0,358.0,1470225455000
3,Walk,18.7974887,98.9570537,1.79999995231628,12.0,358.0,1470225457000
3,Walk,18.7975043,98.9570541,2.69999980926514,12.0,10.0,1470225460000
3,Walk,18.7975355,98.9570706,5.39999961853027,12.0,16.0,1470225463000
3,Walk,18.7975742,98.9570846,5.39999961853027,13.0,7.0,1470225466000
3,Walk,18.7976248,98.9570965,6.29999971389771,14.0,8.0,1470225469000
3,Walk,18.7976735,98.957094,6.29999971389771,14.0,10.0,1470225472000
3,Walk,18.7977118,98.9570828,5.39999961853027,14.0,9.0,1470225475000
3,Walk,18.7977377,98.9570518,6.29999971389771,19.0,342.0,1470225478000
3,Walk,18.7977923,98.9569807,6.29999971389771,20.0,338.0,1470225482000
3,Walk,18.7978312,98.9569724,6.29999971389771,18.0,349.0,1470225484000
3,Walk,18.797872,98.9569652,4.5,17.0,348.0,1470225487000
3,Walk,18.7978898,98.9569577,3.59999990463257,17.0,343.0,1470225490000
3,Walk,18.7978912,98.9569806,3.59999990463257,17.0,87.0,1470225493000
3,Walk,18.7979054,98.9569894,2.69999980926514,19.0,12.0,1470225496000
3,Walk,18.7979147,98.9569629,2.69999980926514,23.0,324.0,1470225500000
3,Walk,18.7979149,98.9569352,2.69999980926514,34.0,304.0,1470225503000
3,Walk,18.7979205,98.9569298,0.0,35.0,0.0,1470225507000
3,Walk,18.7979266,98.9569279,0.0,28.0,0.0,1470225510000
3,Walk,18.797923,98.9569241,0.0,19.0,0.0,1470225513000
3,Walk,18.7979218,98.9569219,0.0,15.0,0.0,1470225515000
3,Walk,18.7979202,98.9569197,0.0,14.0,0.0,1470225518000
3,Walk,18.79795,98.9569074,0.0,13.0,0.0,1470225521000
3,Walk,18.7979717,98.9568999,0.0,13.0,0.0,1470225524000
3,Walk,18.7979719,98.9569025,0.0,13.0,0.0,1470225527000
3,Walk,18.7979709,98.9569042,0.0,13.0,0.0,1470225530000
3,Walk,18.7979724,98.9569038,0.0,13.0,0.0,1470225533000
3,Walk,18.7979735,98.9569033,0.0,12.0,0.0,1470225536000
3,Walk,18.797973,98.9568936,2.69999980926514,13.0,282.0,1470225539000
3,Walk,18.7979831,98.9568636,5.39999961853027,15.0,282.0,1470225542000
3,Walk,18.7979858,98.9568195,5.39999961853027,14.0,271.0,1470225545000
3,Walk,18.7979719,98.9567773,4.5,14.0,259.0,1470225548000
3,Walk,18.7979646,98.9567467,4.5,14.0,270.0,1470225551000
3,Walk,18.7979842,98.9566483,4.5,22.0,262.0,1470225556000
3,Walk,18.7979951,98.9565511,6.29999971389771,17.0,253.0,1470225559000
3,Walk,18.797997,98.9565083,6.29999971389771,17.0,247.0,1470225561000
3,Walk,18.7979704,98.9564657,5.39999961853027,21.0,231.0,1470225565000
3,Walk,18.7979552,98.9564728,3.59999990463257,18.0,192.0,1470225567000
3,Walk,18.7979234,98.9564584,4.5,18.0,208.0,1470225571000
3,Walk,18.7978752,98.9563983,6.29999971389771,96.0,216.0,1470225575000
3,Walk,18.797859,98.9563738,6.29999971389771,96.0,224.0,1470225577000
3,Walk,18.7978492,98.9563365,5.39999961853027,96.0,244.0,1470225580000
3,Walk,18.7978137,98.9563052,5.39999961853027,34.0,211.0,1470225584000
3,Walk,18.7977817,98.9562995,5.39999961853027,24.0,203.0,1470225587000
3,Walk,18.7977648,98.9562795,3.59999990463257,23.0,221.0,1470225590000
3,Walk,18.7977269,98.9562627,4.5,25.0,197.0,1470225593000
3,Walk,18.7976844,98.956281,5.39999961853027,21.0,159.0,1470225596000
3,Walk,18.7976529,98.9563112,5.39999961853027,96.0,154.0,1470225599000
3,Walk,18.7976193,98.9563306,5.39999961853027,27.0,148.0,1470225602000
3,Walk,18.7976192,98.9563397,4.5,32.0,135.0,1470225605000
3,Walk,18.7976305,98.9563219,0.899999976158142,34.0,135.0,1470225608000
3,Walk,18.7976223,98.9563076,0.899999976158142,44.0,135.0,1470225612000
3,Walk,18.7975623,98.9562605,1.79999995231628,66.0,135.0,1470225617000
3,Walk,18.7970886,98.9563648,10.7999992370605,79.0,183.0,1470225628000
3,Walk,18.7968907,98.95645,10.7999992370605,72.0,163.0,1470225633000
3,Walk,18.7968747,98.9564212,3.59999990463257,72.0,186.0,1470225638000
3,Walk,18.796892,98.9562794,2.69999980926514,58.0,219.0,1470225653000
3,Walk,18.796892,98.9562794,0.0,60.0130004882813,0.0,1470225652767
3,Walk,18.7969105,98.9562172,2.69999980926514,43.0,229.0,1470225657000
3,Walk,18.7969105,98.9562172,0.0,46.5349998474121,0.0,1470225657782
3,Walk,18.7969867,98.9561135,7.19999980926514,66.0,300.0,1470225662000
3,Walk,18.7970494,98.9559273,7.19999980926514,67.0,283.0,1470225667000
3,Walk,18.7970343,98.9558591,4.5,52.0,277.0,1470225671000
3,Walk,18.7970022,98.95581,5.39999961853027,47.0,255.0,1470225675000
3,Walk,18.7969809,98.9558183,4.5,46.0,298.0,1470225679000
3,Walk,18.7966659,98.956137,5.39999961853027,36.0,162.0,1470225683000
3,Walk,18.7963476,98.9563964,9.89999961853027,34.0,145.0,1470225687000
3,Walk,18.7963311,98.9564119,9.0,35.0,140.0,1470225690000
3,Walk,18.7963311,98.9564198,8.09999942779541,44.0,140.0,1470225694000
3,Walk,18.7963253,98.9564129,6.29999971389771,33.0,133.0,1470225697000
3,Walk,18.796314,98.9564187,5.39999961853027,96.0,123.0,1470225700000
3,Walk,18.7962949,98.9564319,4.5,39.0,139.0,1470225703000
3,Walk,18.7962824,98.9564537,4.5,35.0,124.0,1470225706000
3,Walk,18.7963311,98.9564477,1.79999995231628,34.0,47.0,1470225709000
3,Walk,18.7963452,98.9564435,1.79999995231628,29.0,47.0,1470225712000
3,Walk,18.7963485,98.9564755,2.69999980926514,25.0,47.0,1470225715000
3,Walk,18.7963462,98.9565576,8.09999942779541,30.0,88.0,1470225718000
3,Walk,18.7963649,98.9566129,7.19999980926514,18.0,74.0,1470225721000
3,Walk,18.7963915,98.9566336,6.29999971389771,96.0,68.0,1470225723000
3,Walk,18.7964586,98.9566539,6.29999971389771,21.0,50.0,1470225727000
3,Walk,18.7965407,98.9566499,6.29999971389771,21.0,57.0,1470225730000
3,Walk,18.7965518,98.9566947,6.29999971389771,96.0,66.0,1470225733000
3,Walk,18.7966006,98.9567473,6.29999971389771,22.0,58.0,1470225736000
3,Walk,18.7966431,98.9568039,7.19999980926514,21.0,67.0,1470225739000
3,Walk,18.7966402,98.956839,6.29999971389771,96.0,81.0,1470225741000
3,Walk,18.796644,98.956864,2.69999980926514,17.0,63.0,1470225744000
3,Walk,18.7966456,98.9568592,1.79999995231628,18.0,63.0,1470225747000
3,Walk,18.796643,98.9568479,1.79999995231628,18.0,63.0,1470225750000
3,Walk,18.7966595,98.9568717,2.69999980926514,19.0,63.0,1470225754000
3,Walk,18.7966581,98.9568961,2.69999980926514,18.0,63.0,1470225756000
3,Walk,18.7966625,98.9569246,2.69999980926514,15.0,63.0,1470225760000
3,Walk,18.7966786,98.9569384,2.69999980926514,15.0,63.0,1470225762000
3,Walk,18.7966944,98.9569502,2.69999980926514,14.0,63.0,1470225766000
3,Walk,18.7966939,98.9569674,2.69999980926514,14.0,63.0,1470225768000
3,Walk,18.7967061,98.9569868,2.69999980926514,16.0,63.0,1470225772000
3,Walk,18.7967325,98.9569885,2.69999980926514,18.0,7.0,1470225774000
3,Walk,18.7968136,98.9570206,6.29999971389771,14.0,19.0,1470225778000
3,Walk,18.796868,98.9570551,6.29999971389771,14.0,23.0,1470225780000
